605240618613243904,2015-06-01 05:13:02,@chitguppi We sincerely hope you'll change your mind. We will have one of our executives get in touch with you shortly. - Neha
605240382440357888,2015-06-01 05:12:06,@sunderpanther We have informed our team to get back with a call. - Neha
605239941489004544,2015-06-01 05:10:21,@saliltambat We understand your concern. Please share your numbers with us through a DM so that we can help you. - Neha
605238575097999360,2015-06-01 05:04:55,@Sharksdiver We called on your number but you were unavailable. Kindly let us know the best time to reach you. - Neha
605237845888892928,2015-06-01 05:02:01,@jordy36in We have informed our team about your availability to call again. - Neha
605237795511136256,2015-06-01 05:01:49,@Gauravrathod297 We will have one of our executives get in touch with you to discuss. - Neha
605237565164118016,2015-06-01 05:00:54,@Arch_Malik We will be in touch to discuss. - Neha
605237217099808768,2015-06-01 04:59:31,"@hmahnot Thank you for contacting Vodafone, Please share your valuable feedback with us at  http://t.co/lFiOvAakN7"
605236220940001280,2015-06-01 04:55:34,"@chitguppi We're sorry for the inconvenience caused to you. Please DM your contact number, we'll connect with you to discuss. - Puneet"
605235461355761665,2015-06-01 04:52:33,"We were just not made for Mondays, guys! Have a good week ahead people! http://t.co/TlXfAr8fj7"
605235065744850945,2015-06-01 04:50:59,@tyagige We request you to share with us a convenient time to call as we were unable to contact you on your number. - Neha
605234811398062080,2015-06-01 04:49:58,@ajesh_ashok Please spare few minutes to tell us about your experience at  http://t.co/gF9oeRhsYF
605234747321688064,2015-06-01 04:49:43,"@naveen_maanju Don’t worry, We'll help you with this. One of our executives will assist you very soon. - Puneet"
605232770000879616,2015-06-01 04:41:51,@naveen_maanju Thanks for sharing the number with us. We'll get back to you shortly with assistance. - Puneet
605232356660682752,2015-06-01 04:40:13,"@karthik_t We totally understand the inconvenience you are experiencing. Pls DM your contact no, we'll connect with u to discuss. - Neha"
605231940715692032,2015-06-01 04:38:33,@dhaval91 We can imagine how much that has upset you. One of our executives will get in touch with you shortly. - Neha
605231764974366720,2015-06-01 04:37:52,@akus711 We value your association with us. - Neha
605231475160576000,2015-06-01 04:36:42,"@naveen_maanju Sorry, we have not received your contact number. Request you to please share the same again in a DM. - Neha"
605229235939115010,2015-06-01 04:27:49,@acsportz One of our executive will get in touch soon to discuss with you. - Puneet
605228836511318016,2015-06-01 04:26:13,@sunderpanther try to connect with you soon once again - Puneet (2/2)
605228834661629952,2015-06-01 04:26:13,@sunderpanther We're sorry for the inconvenience caused to you. We have notified our team &amp; they will (1/2)
605228613332430848,2015-06-01 04:25:20,@WebTrafficROI We have notified our team. They will check &amp; get back to you in a short while. - Puneet
605228420314730496,2015-06-01 04:24:34,"@naveen_maanju Please DM your contact number, we'll connect with you to discuss regarding your concern. - Puneet"
605227138334089217,2015-06-01 04:19:29,@akus711 We intend to launch 4G in some of these towns in the latter half of this financial year. - Puneet (2/2)
605227136404684801,2015-06-01 04:19:28,@akus711 We are conducting trials in towns of some circles where we acquired 4G spectrum last year. (1/2)
605225480015351810,2015-06-01 04:12:53,"@janonymous14 Please DM your contact number, we'll connect with you to discuss regarding your concern. - Puneet"
605223435153719296,2015-06-01 04:04:46,@HibbanSarang One of our executive will get in touch soon to discuss with you. - Puneet
605222676513226752,2015-06-01 04:01:45,"@Whatafalafel Please DM your contact number, we'll connect with you to discuss &amp; assist you accordingly. - Puneet"
605222300967780352,2015-06-01 04:00:15,@bmuthupanti We've made a note of your concern. Rest assured that we will have one of our executives get back to you soon. - Puneet
605221403344773120,2015-06-01 03:56:41,"@anu5896 Thank you for contacting Vodafone, Please share your valuable feedback with us at  http://t.co/pZIyvmLXxX"
605218542279999488,2015-06-01 03:45:19,@IamHarshBhatt Thanks for sharing the number with us. We'll get back to you shortly with assistance. - Puneet
605216824528007168,2015-06-01 03:38:30,"@IamHarshBhatt Please DM your contact number, we'll connect with you to discuss regarding your concern. - Puneet"
605216553919873024,2015-06-01 03:37:25,@satyajithpinku We have already notified our team. They will get back soon to discuss with you. - Puneet
605216388144185344,2015-06-01 03:36:45,@AkhilKalsh try to connect with you soon once again today. - Puneet (2/2)
605216386432901120,2015-06-01 03:36:45,@AkhilKalsh We're sorry for the inconvenience caused to you. We have notified our team &amp; they will (1/2)
605213013658845184,2015-06-01 03:23:21,@SampathGoud We acknowledge the receipt of your number. Thanks for sharing the same. - Puneet
605212913838661632,2015-06-01 03:22:57,@MSbaaz We acknowledge the receipt of your number. Thanks for sharing the same. - Puneet
605211825798381568,2015-06-01 03:18:38,@AkhilKalsh Kindly share a suitable time (9 AM to 6 PM) and an alternate number also for better assistance. - Neha
605211584911114240,2015-06-01 03:17:40,@MSbaaz Apologies for any inconvenience. Please share your contact number in a DM. We will get this checked. - Neha
605210819916267520,2015-06-01 03:14:38,@SampathGoud Please help us with your current and alternate contact numbers in a DM and we will be glad to assist you. - Neha
605209485376757760,2015-06-01 03:09:20,@sharifhussain Thanks for sharing the number with us. We'll get back to you shortly with assistance. - Puneet
605209375100137472,2015-06-01 03:08:53,@thecleverkamina We've made a note of your concern. Rest assured that we will have one of our executives get back to you soon. - Puneet
605206435434135552,2015-06-01 02:57:13,@Dipal Please use the following link to share your valuable feedback with us  http://t.co/w4E0dDJwZR
605201492509745153,2015-06-01 02:37:34,@sharifhussain Apologies for any inconvenience. Please share your contact number in a DM and we will help resolve your concern. - Neha
605194024408903682,2015-06-01 02:07:54,@karanwalia We called on your number yesterday but there was no response. We will contact you again today. - Neha
605193044132917249,2015-06-01 02:04:00,@pradeep_dhawan There was no response when we called your number yesterday. We will contact you again to update. - Neha
605192673218031616,2015-06-01 02:02:31,@TripathiSuryaa We will call again as we weren't able to reach you when we called on your number yesterday. - Neha
605191439421571072,2015-06-01 01:57:37,@murimattathil We understand your concern. We will get in touch with assistance. - Neha
605191369859006464,2015-06-01 01:57:21,"@murimattathil Don’t worry, we'll check this. - Neha"
605191185624203264,2015-06-01 01:56:37,@murimattathil We will contact you today. - Neha
605160885603016704,2015-05-31 23:56:13,"@Rao_Bharath We understand the inconvenience caused to you, we will get in touch with you to discuss on this in a bit more detail. - Rahul"
605146648352653312,2015-05-31 22:59:38,@saketh_bsv Thanks for writing in. The same is not possible for Prepaid. While for Postpaid only last 5 digits can be same. - Rahul
605138254615035905,2015-05-31 22:26:17,@Manbach12 Apologies for the trouble. Request you to please send your contact number in a DM for further assistance. - Rahul
605113917761658880,2015-05-31 20:49:35,@chand4n We have received your number. We will get this checked &amp; ensure an expeditious resolution. - Rahul
605113846496292864,2015-05-31 20:49:18,"@chand4n Thank you for letting us know, we shall arrange for a call back at the earliest. - Rahul"
605111844756287488,2015-05-31 20:41:20,@harishnayak We can understand your situation. We are trying our best to have this resolved quickly. - Rahul
605110625283366912,2015-05-31 20:36:30,@rbnrahul We will call you as suggested. - Rahul
605100332884959232,2015-05-31 19:55:36,@montybhargava We have received your number. We will get this checked &amp; ensure an expeditious resolution. - Rahul
605100280611373056,2015-05-31 19:55:23,@montybhargava We have updated the details of your concern and have shared the same with our team. - Rahul
605098412870991872,2015-05-31 19:47:58,"@aditya_ck Please DM your current and alternate contact details, so that we can assist you further. - Rahul"
605095842916106240,2015-05-31 19:37:45,@montybhargava We kindly request you to share your current and alternate contact details in a DM to assist you further. - Rahul
605095477005021184,2015-05-31 19:36:18,@aroonin We will check and respond with the required information. Please allow us time until morning for the same. - Rahul
605093819156033536,2015-05-31 19:29:43,@mnpsarcal Please allow us time until morning for further assistance. - Rahul (2/2)
605093817604186112,2015-05-31 19:29:42,@mnpsarcal We're sorry for the inconvenience and completely understand how you must be feeling. (1/2)
605093481548115969,2015-05-31 19:28:22,@rbhowmik89 We will call you as suggested. - Rahul
605092984678285312,2015-05-31 19:26:24,@montybhargava Please spare a minute and give us your valuable feedback on the social media experience at  http://t.co/cxe6SvQDqC
605092971608862721,2015-05-31 19:26:21,@montybhargava at 50p for 3 mins for agent access from your Vodafone mobile phone anytime. - Rahul (2/2)
605092969910173697,2015-05-31 19:26:20,"@montybhargava For any queries on our products or services, call Vodafone Care on +91 9719097190 from any phone or 199 chargeable (1/2)"
605088634530754560,2015-05-31 19:09:07,"@nik_ikill1 We are sorry about that. Please DM us your number, we will have someone get back to you to address this. - Rahul"
605088573012836352,2015-05-31 19:08:52,"@chand4n Don’t worry, We'll help u with this. Share your number with us through a DM, we'll have it checked &amp; get back to u. - Rahul"
605087141970870273,2015-05-31 19:03:11,@deepfeelingssss and get your concerns addressed. - Rahul (2/2)
605087140288929794,2015-05-31 19:03:10,@deepfeelingssss We are sorry for the inconvenience caused to you. We shall arrange a call back (1/2)
605087023045566464,2015-05-31 19:02:42,@ShahZil_ we will call you in the morning to address this on priority.  - Rahul (2/2)
605087021233635328,2015-05-31 19:02:42,"@ShahZil_ We're sorry for the inconvenience caused to you. Please allow us to look into this, (1/2)"
